year,gennme,state,quarter,suppression,totalRX
2015,Naproxen Sodium/Sumatriptan Succinate,CO,4,T,0
2015,Oxaprozin,CO,4,F,64
2015,Oxaprozin,CO,4,T,0
2015,Piroxicam,CO,4,F,204
2015,Piroxicam,CO,4,T,0
2015,Salsalate,CO,4,T,0
2015,Sulindac,CO,4,F,230
2015,Sulindac,CO,4,T,0
2015,Tolmetin Sodium,CO,4,T,0
2015,Aspirin,CT,1,F,3012
2015,Aspirin,CT,1,T,0
2015,Aspirin/Butalbital/Caffeine,CT,1,F,214
2015,Aspirin/Butalbital/Caffeine,CT,1,T,0
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,CT,1,F,131
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,CT,1,T,0
2015,Aspirin/Carisoprodol,CT,1,T,0
2015,Aspirin/Carisoprodol/Codeine Phosphate,CT,1,T,0
2015,Aspirin/Dipyridamole,CT,1,F,140
2015,Aspirin/Oxycodone Hydrochloride,CT,1,T,0
2015,Bromfenac,CT,1,T,0
2015,Bromfenac Sodium,CT,1,F,67
2015,Bromfenac Sodium,CT,1,T,0
2015,Celecoxib,CT,1,F,1868
2015,Celecoxib,CT,1,T,0
2015,Diclofenac,CT,1,F,55
2015,Diclofenac Epolamine,CT,1,F,1325
2015,Diclofenac Potassium,CT,1,F,217
2015,Diclofenac Potassium,CT,1,T,0
2015,Diclofenac Sodium,CT,1,F,5295
2015,Diclofenac Sodium,CT,1,T,0
2015,Diclofenac Sodium/Misoprostol,CT,1,F,53
2015,Diclofenac Sodium/Misoprostol,CT,1,T,0
2015,Diflunisal,CT,1,F,86
2015,Diflunisal,CT,1,T,0
2015,Etodolac,CT,1,F,221
2015,Etodolac,CT,1,T,0
2015,Flurbiprofen,CT,1,F,32
2015,Flurbiprofen,CT,1,T,0
2015,Flurbiprofen Sodium,CT,1,F,22
2015,Flurbiprofen Sodium,CT,1,T,0
2015,Ibuprofen,CT,1,F,50299
2015,Ibuprofen,CT,1,T,0
2015,Ibuprofen/Oxycodone Hydrochloride,CT,1,T,0
2015,Indomethacin,CT,1,F,1089
2015,Indomethacin,CT,1,T,0
2015,Ketoprofen,CT,1,T,0
2015,Ketorolac Tromethamine,CT,1,F,6876
2015,Ketorolac Tromethamine,CT,1,T,0
2015,Meclofenamate Sodium,CT,1,T,0
2015,Mefenamic Acid,CT,1,T,0
2015,Meloxicam,CT,1,F,8976
2015,Meloxicam,CT,1,T,0
2015,Nabumetone,CT,1,F,1198
2015,Nabumetone,CT,1,T,0
2015,Naproxen,CT,1,F,14423
2015,Naproxen,CT,1,T,0
2015,Naproxen Sodium,CT,1,F,1709
2015,Naproxen Sodium,CT,1,T,0
2015,Naproxen Sodium/Sumatriptan Succinate,CT,1,F,120
2015,Oxaprozin,CT,1,F,19
2015,Oxaprozin,CT,1,T,0
2015,Piroxicam,CT,1,F,188
2015,Piroxicam,CT,1,T,0
2015,Salsalate,CT,1,F,14
2015,Salsalate,CT,1,T,0
2015,Sulindac,CT,1,F,179
2015,Sulindac,CT,1,T,0
2015,Tolmetin Sodium,CT,1,T,0
2015,Aspirin,CT,2,F,3652
2015,Aspirin,CT,2,T,0
2015,Aspirin/Butalbital/Caffeine,CT,2,F,247
2015,Aspirin/Butalbital/Caffeine,CT,2,T,0
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,CT,2,F,110
2015,Aspirin/Carisoprodol,CT,2,T,0
2015,Aspirin/Carisoprodol/Codeine Phosphate,CT,2,T,0
2015,Aspirin/Dipyridamole,CT,2,F,153
2015,Aspirin/Oxycodone Hydrochloride,CT,2,T,0
2015,Bromfenac,CT,2,T,0
2015,Bromfenac Sodium,CT,2,F,72
2015,Bromfenac Sodium,CT,2,T,0
2015,Celecoxib,CT,2,F,1902
2015,Celecoxib,CT,2,T,0
2015,Diclofenac,CT,2,F,71
2015,Diclofenac Epolamine,CT,2,F,1228
2015,Diclofenac Potassium,CT,2,F,188
2015,Diclofenac Potassium,CT,2,T,0
2015,Diclofenac Sodium,CT,2,F,5906
2015,Diclofenac Sodium,CT,2,T,0
2015,Diclofenac Sodium/Misoprostol,CT,2,F,90
2015,Diclofenac Sodium/Misoprostol,CT,2,T,0
2015,Diflunisal,CT,2,F,76
2015,Diflunisal,CT,2,T,0
2015,Etodolac,CT,2,F,229
2015,Etodolac,CT,2,T,0
2015,Flurbiprofen,CT,2,F,18
2015,Flurbiprofen,CT,2,T,0
2015,Flurbiprofen Sodium,CT,2,F,17
2015,Flurbiprofen Sodium,CT,2,T,0
2015,Ibuprofen,CT,2,F,52389
2015,Ibuprofen,CT,2,T,0
2015,Indomethacin,CT,2,F,1156
2015,Indomethacin,CT,2,T,0
2015,Ketoprofen,CT,2,T,0
2015,Ketorolac Tromethamine,CT,2,F,7593
2015,Ketorolac Tromethamine,CT,2,T,0
2015,Meclofenamate Sodium,CT,2,T,0
2015,Mefenamic Acid,CT,2,T,0
2015,Meloxicam,CT,2,F,9956
2015,Meloxicam,CT,2,T,0
2015,Nabumetone,CT,2,F,1241
2015,Nabumetone,CT,2,T,0
2015,Naproxen,CT,2,F,15507
2015,Naproxen,CT,2,T,0
2015,Naproxen Sodium,CT,2,F,1940
2015,Naproxen Sodium,CT,2,T,0
2015,Naproxen Sodium/Sumatriptan Succinate,CT,2,F,114
2015,Oxaprozin,CT,2,F,30
2015,Oxaprozin,CT,2,T,0
2015,Piroxicam,CT,2,F,213
2015,Piroxicam,CT,2,T,0
2015,Salsalate,CT,2,T,0
2015,Sulindac,CT,2,F,223
2015,Sulindac,CT,2,T,0
2015,Tolmetin Sodium,CT,2,T,0
2015,Aspirin,CT,3,F,4003
2015,Aspirin,CT,3,T,0
2015,Aspirin/Butalbital/Caffeine,CT,3,F,268
2015,Aspirin/Butalbital/Caffeine,CT,3,T,0
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,CT,3,F,164
2015,Aspirin/Carisoprodol,CT,3,T,0
2015,Aspirin/Carisoprodol/Codeine Phosphate,CT,3,T,0
2015,Aspirin/Dipyridamole,CT,3,F,117
2015,Aspirin/Dipyridamole,CT,3,T,0
2015,Aspirin/Oxycodone Hydrochloride,CT,3,T,0
2015,Bromfenac,CT,3,T,0
2015,Bromfenac Sodium,CT,3,F,73
2015,Bromfenac Sodium,CT,3,T,0
2015,Celecoxib,CT,3,F,1722
2015,Celecoxib,CT,3,T,0
2015,Diclofenac,CT,3,F,52
2015,Diclofenac,CT,3,T,0
2015,Diclofenac Epolamine,CT,3,F,1169
2015,Diclofenac Potassium,CT,3,F,194
2015,Diclofenac Potassium,CT,3,T,0
2015,Diclofenac Sodium,CT,3,F,6270
2015,Diclofenac Sodium,CT,3,T,0
2015,Diclofenac Sodium/Misoprostol,CT,3,F,63
2015,Diclofenac Sodium/Misoprostol,CT,3,T,0
2015,Diflunisal,CT,3,F,54
2015,Diflunisal,CT,3,T,0
2015,Etodolac,CT,3,F,186
2015,Etodolac,CT,3,T,0
2015,Flurbiprofen,CT,3,F,16
2015,Flurbiprofen,CT,3,T,0
2015,Flurbiprofen Sodium,CT,3,T,0
2015,Ibuprofen,CT,3,F,51563
2015,Ibuprofen,CT,3,T,0
2015,Ibuprofen/Oxycodone Hydrochloride,CT,3,T,0
2015,Indomethacin,CT,3,F,1329
2015,Indomethacin,CT,3,T,0
2015,Ketoprofen,CT,3,T,0
2015,Ketorolac Tromethamine,CT,3,F,8386
2015,Ketorolac Tromethamine,CT,3,T,0
2015,Meclofenamate Sodium,CT,3,T,0
2015,Mefenamic Acid,CT,3,T,0
2015,Meloxicam,CT,3,F,10289
2015,Meloxicam,CT,3,T,0
2015,Nabumetone,CT,3,F,1376
2015,Nabumetone,CT,3,T,0
2015,Naproxen,CT,3,F,16078
2015,Naproxen,CT,3,T,0
2015,Naproxen Sodium,CT,3,F,1957
2015,Naproxen Sodium,CT,3,T,0
2015,Naproxen Sodium/Sumatriptan Succinate,CT,3,F,76
2015,Naproxen Sodium/Sumatriptan Succinate,CT,3,T,0
2015,Oxaprozin,CT,3,F,41
2015,Oxaprozin,CT,3,T,0
2015,Piroxicam,CT,3,F,194
2015,Piroxicam,CT,3,T,0
2015,Salsalate,CT,3,T,0
2015,Sulindac,CT,3,F,242
2015,Sulindac,CT,3,T,0
2015,Tolmetin Sodium,CT,3,T,0
2015,Aspirin,CT,4,F,4627
2015,Aspirin,CT,4,T,0
2015,Aspirin/Butalbital/Caffeine,CT,4,F,266
2015,Aspirin/Butalbital/Caffeine,CT,4,T,0
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,CT,4,F,153
2015,Aspirin/Carisoprodol/Codeine Phosphate,CT,4,T,0
2015,Aspirin/Dipyridamole,CT,4,F,122
2015,Aspirin/Dipyridamole,CT,4,T,0
2015,Aspirin/Oxycodone Hydrochloride,CT,4,T,0
2015,Bromfenac,CT,4,T,0
2015,Bromfenac Sodium,CT,4,F,77
2015,Celecoxib,CT,4,F,1646
2015,Celecoxib,CT,4,T,0
2015,Diclofenac,CT,4,F,43
2015,Diclofenac,CT,4,T,0
2015,Diclofenac Epolamine,CT,4,F,1154
2015,Diclofenac Potassium,CT,4,F,176
2015,Diclofenac Potassium,CT,4,T,0
2015,Diclofenac Sodium,CT,4,F,6561
2015,Diclofenac Sodium,CT,4,T,0
2015,Diclofenac Sodium/Misoprostol,CT,4,F,27
2015,Diclofenac Sodium/Misoprostol,CT,4,T,0
2015,Diflunisal,CT,4,F,70
2015,Diflunisal,CT,4,T,0
2015,Etodolac,CT,4,F,215
2015,Etodolac,CT,4,T,0
2015,Flurbiprofen,CT,4,F,14
2015,Flurbiprofen,CT,4,T,0
2015,Flurbiprofen Sodium,CT,4,T,0
2015,Ibuprofen,CT,4,F,53740
2015,Ibuprofen,CT,4,T,0
2015,Indomethacin,CT,4,F,1229
2015,Indomethacin,CT,4,T,0
2015,Ketoprofen,CT,4,T,0
2015,Ketorolac Tromethamine,CT,4,F,8112
2015,Ketorolac Tromethamine,CT,4,T,0
2015,Ketorolac/Phenylephrine,CT,4,T,0
2015,Meclofenamate Sodium,CT,4,T,0
2015,Mefenamic Acid,CT,4,T,0
2015,Meloxicam,CT,4,F,10608
2015,Meloxicam,CT,4,T,0
2015,Nabumetone,CT,4,F,1295
2015,Nabumetone,CT,4,T,0
2015,Naproxen,CT,4,F,15402
2015,Naproxen,CT,4,T,0
2015,Naproxen Sodium,CT,4,F,1923
2015,Naproxen Sodium,CT,4,T,0
2015,Naproxen Sodium/Sumatriptan Succinate,CT,4,F,92
2015,Naproxen Sodium/Sumatriptan Succinate,CT,4,T,0
2015,Oxaprozin,CT,4,F,27
2015,Oxaprozin,CT,4,T,0
2015,Piroxicam,CT,4,F,177
2015,Piroxicam,CT,4,T,0
2015,Salsalate,CT,4,T,0
2015,Sulindac,CT,4,F,254
2015,Sulindac,CT,4,T,0
2015,Tolmetin Sodium,CT,4,T,0
2015,Aspirin,DE,1,F,2187
2015,Aspirin,DE,1,T,0
2015,Aspirin/Butalbital/Caffeine,DE,1,F,38
2015,Aspirin/Butalbital/Caffeine,DE,1,T,0
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,DE,1,F,49
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,DE,1,T,0
2015,Aspirin/Dipyridamole,DE,1,F,33
2015,Aspirin/Dipyridamole,DE,1,T,0
2015,Bromfenac Sodium,DE,1,T,0
2015,Celecoxib,DE,1,F,377
2015,Celecoxib,DE,1,T,0
2015,Diclofenac,DE,1,T,0
2015,Diclofenac Epolamine,DE,1,T,0
2015,Diclofenac Potassium,DE,1,T,0
2015,Diclofenac Sodium,DE,1,F,168
2015,Diclofenac Sodium,DE,1,T,0
2015,Diclofenac Sodium/Misoprostol,DE,1,T,0
2015,Diflunisal,DE,1,T,0
2015,Etodolac,DE,1,F,40
2015,Etodolac,DE,1,T,0
2015,Flurbiprofen,DE,1,T,0
2015,Flurbiprofen Sodium,DE,1,T,0
2015,Ibuprofen,DE,1,F,12813
2015,Ibuprofen,DE,1,T,0
2015,Ibuprofen/Pseudoephedrine Hydrochloride,DE,1,T,0
2015,Indomethacin,DE,1,F,240
2015,Indomethacin,DE,1,T,0
2015,Ketoprofen,DE,1,T,0
2015,Ketorolac Tromethamine,DE,1,F,3088
2015,Ketorolac Tromethamine,DE,1,T,0
2015,Mefenamic Acid,DE,1,T,0
2015,Meloxicam,DE,1,F,2916
2015,Meloxicam,DE,1,T,0
2015,Nabumetone,DE,1,T,0
2015,Naproxen,DE,1,F,3108
2015,Naproxen,DE,1,T,0
2015,Naproxen Sodium,DE,1,F,525
2015,Naproxen Sodium,DE,1,T,0
2015,Oxaprozin,DE,1,T,0
2015,Piroxicam,DE,1,T,0
2015,Sulindac,DE,1,F,83
2015,Sulindac,DE,1,T,0
2015,Tolmetin Sodium,DE,1,T,0
2015,Aspirin,DE,2,F,2562
2015,Aspirin,DE,2,T,0
2015,Aspirin/Butalbital/Caffeine,DE,2,F,50
2015,Aspirin/Butalbital/Caffeine,DE,2,T,0
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,DE,2,F,59
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,DE,2,T,0
2015,Aspirin/Dipyridamole,DE,2,F,41
2015,Celecoxib,DE,2,F,351
2015,Celecoxib,DE,2,T,0
2015,Diclofenac,DE,2,T,0
2015,Diclofenac Epolamine,DE,2,T,0
2015,Diclofenac Potassium,DE,2,T,0
2015,Diclofenac Sodium,DE,2,F,146
2015,Diclofenac Sodium,DE,2,T,0
2015,Diclofenac Sodium/Misoprostol,DE,2,T,0
2015,Etodolac,DE,2,F,22
2015,Etodolac,DE,2,T,0
2015,Flurbiprofen,DE,2,F,12
2015,Flurbiprofen,DE,2,T,0
2015,Flurbiprofen Sodium,DE,2,T,0
2015,Ibuprofen,DE,2,F,12813
2015,Ibuprofen,DE,2,T,0
2015,Ibuprofen/Pseudoephedrine Hydrochloride,DE,2,T,0
2015,Indomethacin,DE,2,F,264
2015,Indomethacin,DE,2,T,0
2015,Ketorolac Tromethamine,DE,2,F,4681
2015,Ketorolac Tromethamine,DE,2,T,0
2015,Mefenamic Acid,DE,2,T,0
2015,Meloxicam,DE,2,F,3250
2015,Meloxicam,DE,2,T,0
2015,Nabumetone,DE,2,T,0
2015,Naproxen,DE,2,F,2621
2015,Naproxen,DE,2,T,0
2015,Naproxen Sodium,DE,2,F,513
2015,Naproxen Sodium,DE,2,T,0
2015,Naproxen Sodium/Sumatriptan Succinate,DE,2,T,0
2015,Oxaprozin,DE,2,T,0
2015,Piroxicam,DE,2,T,0
2015,Sulindac,DE,2,F,126
2015,Sulindac,DE,2,T,0
2015,Tolmetin Sodium,DE,2,T,0
2015,Aspirin,DE,3,F,2811
2015,Aspirin,DE,3,T,0
2015,Aspirin/Butalbital/Caffeine,DE,3,F,52
2015,Aspirin/Butalbital/Caffeine,DE,3,T,0
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,DE,3,F,42
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,DE,3,T,0
2015,Aspirin/Dipyridamole,DE,3,F,30
2015,Aspirin/Dipyridamole,DE,3,T,0
2015,Bromfenac Sodium,DE,3,T,0
2015,Celecoxib,DE,3,F,324
2015,Celecoxib,DE,3,T,0
2015,Diclofenac,DE,3,T,0
2015,Diclofenac Epolamine,DE,3,T,0
2015,Diclofenac Potassium,DE,3,T,0
2015,Diclofenac Sodium,DE,3,F,161
2015,Diclofenac Sodium,DE,3,T,0
2015,Diclofenac Sodium/Misoprostol,DE,3,T,0
2015,Diflunisal,DE,3,T,0
2015,Etodolac,DE,3,F,16
2015,Etodolac,DE,3,T,0
2015,Flurbiprofen,DE,3,F,15
2015,Flurbiprofen,DE,3,T,0
2015,Flurbiprofen Sodium,DE,3,T,0
2015,Ibuprofen,DE,3,F,12863
2015,Ibuprofen,DE,3,T,0
2015,Ibuprofen/Pseudoephedrine Hydrochloride,DE,3,T,0
2015,Indomethacin,DE,3,F,218
2015,Indomethacin,DE,3,T,0
2015,Ketorolac Tromethamine,DE,3,F,5026
2015,Ketorolac Tromethamine,DE,3,T,0
2015,Meloxicam,DE,3,F,3396
2015,Meloxicam,DE,3,T,0
2015,Nabumetone,DE,3,T,0
2015,Naproxen,DE,3,F,2670
2015,Naproxen,DE,3,T,0
2015,Naproxen Sodium,DE,3,F,565
2015,Naproxen Sodium,DE,3,T,0
2015,Naproxen Sodium/Sumatriptan Succinate,DE,3,T,0
2015,Oxaprozin,DE,3,T,0
2015,Piroxicam,DE,3,T,0
2015,Salsalate,DE,3,T,0
2015,Sulindac,DE,3,F,130
2015,Sulindac,DE,3,T,0
2015,Aspirin,DE,4,F,2797
2015,Aspirin,DE,4,T,0
2015,Aspirin/Butalbital/Caffeine,DE,4,F,46
2015,Aspirin/Butalbital/Caffeine,DE,4,T,0
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,DE,4,F,52
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,DE,4,T,0
2015,Aspirin/Dipyridamole,DE,4,F,29
2015,Aspirin/Dipyridamole,DE,4,T,0
2015,Bromfenac Sodium,DE,4,T,0
2015,Celecoxib,DE,4,F,334
2015,Celecoxib,DE,4,T,0
2015,Diclofenac,DE,4,T,0
2015,Diclofenac Epolamine,DE,4,T,0
2015,Diclofenac Potassium,DE,4,T,0
2015,Diclofenac Sodium,DE,4,F,144
2015,Diclofenac Sodium,DE,4,T,0
2015,Diclofenac Sodium/Misoprostol,DE,4,T,0
2015,Etodolac,DE,4,F,31
2015,Etodolac,DE,4,T,0
2015,Flurbiprofen,DE,4,F,23
2015,Flurbiprofen,DE,4,T,0
2015,Flurbiprofen Sodium,DE,4,T,0
2015,Ibuprofen,DE,4,F,13455
2015,Ibuprofen,DE,4,T,0
2015,Indomethacin,DE,4,F,205
2015,Indomethacin,DE,4,T,0
2015,Ketoprofen,DE,4,T,0
2015,Ketorolac Tromethamine,DE,4,F,2857
2015,Ketorolac Tromethamine,DE,4,T,0
2015,Meloxicam,DE,4,F,3339
2015,Meloxicam,DE,4,T,0
2015,Nabumetone,DE,4,T,0
2015,Naproxen,DE,4,F,3382
2015,Naproxen,DE,4,T,0
2015,Naproxen Sodium,DE,4,F,530
2015,Naproxen Sodium,DE,4,T,0
2015,Naproxen Sodium/Sumatriptan Succinate,DE,4,T,0
2015,Oxaprozin,DE,4,T,0
2015,Piroxicam,DE,4,T,0
2015,Sulindac,DE,4,F,128
2015,Sulindac,DE,4,T,0
2015,Aspirin,FL,1,F,28746
2015,Aspirin,FL,1,T,0
2015,Aspirin/Butalbital/Caffeine,FL,1,F,380
2015,Aspirin/Butalbital/Caffeine,FL,1,T,0
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,FL,1,F,65
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,FL,1,T,0
2015,Aspirin/Dipyridamole,FL,1,F,719
2015,Aspirin/Oxycodone Hydrochloride,FL,1,T,0
2015,Bromfenac,FL,1,T,0
2015,Bromfenac Sodium,FL,1,T,0
2015,Celecoxib,FL,1,F,7545
2015,Celecoxib,FL,1,T,0
2015,Diclofenac,FL,1,F,12
2015,Diclofenac,FL,1,T,0
2015,Diclofenac Epolamine,FL,1,F,61
2015,Diclofenac Epolamine,FL,1,T,0
2015,Diclofenac Potassium,FL,1,F,2696
2015,Diclofenac Potassium,FL,1,T,0
2015,Diclofenac Sodium,FL,1,F,36325
2015,Diclofenac Sodium,FL,1,T,0
2015,Diclofenac Sodium/Misoprostol,FL,1,F,16
2015,Diclofenac Sodium/Misoprostol,FL,1,T,0
2015,Diflunisal,FL,1,F,20
2015,Diflunisal,FL,1,T,0
2015,Etodolac,FL,1,F,477
2015,Etodolac,FL,1,T,0
2015,Flurbiprofen,FL,1,F,15
2015,Flurbiprofen,FL,1,T,0
2015,Flurbiprofen Sodium,FL,1,F,54
2015,Flurbiprofen Sodium,FL,1,T,0
2015,Ibuprofen,FL,1,F,135713
2015,Ibuprofen,FL,1,T,0
2015,Ibuprofen/Oxycodone Hydrochloride,FL,1,T,0
2015,Ibuprofen/Pseudoephedrine Hydrochloride,FL,1,T,0
2015,Indomethacin,FL,1,F,2194
2015,Indomethacin,FL,1,T,0
2015,Ketoprofen,FL,1,F,66
2015,Ketoprofen,FL,1,T,0
2015,Ketorolac Tromethamine,FL,1,F,16947
2015,Ketorolac Tromethamine,FL,1,T,0
2015,Mefenamic Acid,FL,1,T,0
2015,Meloxicam,FL,1,F,35905
2015,Meloxicam,FL,1,T,0
2015,Nabumetone,FL,1,F,1840
2015,Nabumetone,FL,1,T,0
2015,Naproxen,FL,1,F,25117
2015,Naproxen,FL,1,T,0
2015,Naproxen Sodium,FL,1,F,4723
2015,Naproxen Sodium,FL,1,T,0
2015,Naproxen Sodium/Sumatriptan Succinate,FL,1,T,0
2015,Oxaprozin,FL,1,F,119
2015,Oxaprozin,FL,1,T,0
2015,Piroxicam,FL,1,F,111
2015,Piroxicam,FL,1,T,0
2015,Salsalate,FL,1,F,39
2015,Salsalate,FL,1,T,0
2015,Sulindac,FL,1,F,139
2015,Sulindac,FL,1,T,0
2015,Aspirin,FL,2,F,26416
2015,Aspirin,FL,2,T,0
2015,Aspirin/Butalbital/Caffeine,FL,2,F,349
2015,Aspirin/Butalbital/Caffeine,FL,2,T,0
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,FL,2,F,57
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,FL,2,T,0
2015,Aspirin/Carisoprodol/Codeine Phosphate,FL,2,T,0
2015,Aspirin/Dipyridamole,FL,2,F,610
2015,Aspirin/Oxycodone Hydrochloride,FL,2,T,0
2015,Bromfenac,FL,2,T,0
2015,Bromfenac Sodium,FL,2,F,16
2015,Bromfenac Sodium,FL,2,T,0
2015,Celecoxib,FL,2,F,6462
2015,Celecoxib,FL,2,T,0
2015,Diclofenac,FL,2,F,21
2015,Diclofenac,FL,2,T,0
2015,Diclofenac Epolamine,FL,2,F,70
2015,Diclofenac Epolamine,FL,2,T,0
2015,Diclofenac Potassium,FL,2,F,3186
2015,Diclofenac Potassium,FL,2,T,0
2015,Diclofenac Sodium,FL,2,F,38309
2015,Diclofenac Sodium,FL,2,T,0
2015,Diclofenac Sodium/Misoprostol,FL,2,F,40
2015,Diclofenac Sodium/Misoprostol,FL,2,T,0
2015,Diflunisal,FL,2,F,23
2015,Diflunisal,FL,2,T,0
2015,Etodolac,FL,2,F,357
2015,Etodolac,FL,2,T,0
2015,Flurbiprofen,FL,2,F,12
2015,Flurbiprofen,FL,2,T,0
2015,Flurbiprofen Sodium,FL,2,F,102
2015,Flurbiprofen Sodium,FL,2,T,0
2015,Ibuprofen,FL,2,F,138006
2015,Ibuprofen,FL,2,T,0
2015,Ibuprofen/Pseudoephedrine Hydrochloride,FL,2,T,0
2015,Indomethacin,FL,2,F,2034
2015,Indomethacin,FL,2,T,0
2015,Ketoprofen,FL,2,F,21
2015,Ketoprofen,FL,2,T,0
2015,Ketorolac Tromethamine,FL,2,F,18210
2015,Ketorolac Tromethamine,FL,2,T,0
2015,Meclofenamate Sodium,FL,2,T,0
2015,Mefenamic Acid,FL,2,T,0
2015,Meloxicam,FL,2,F,38138
2015,Meloxicam,FL,2,T,0
2015,Nabumetone,FL,2,F,1839
2015,Nabumetone,FL,2,T,0
2015,Naproxen,FL,2,F,25132
2015,Naproxen,FL,2,T,0
2015,Naproxen Sodium,FL,2,F,4882
2015,Naproxen Sodium,FL,2,T,0
2015,Naproxen Sodium/Sumatriptan Succinate,FL,2,T,0
2015,Oxaprozin,FL,2,F,62
2015,Oxaprozin,FL,2,T,0
2015,Piroxicam,FL,2,F,59
2015,Piroxicam,FL,2,T,0
2015,Salsalate,FL,2,T,0
2015,Sulindac,FL,2,F,80
2015,Sulindac,FL,2,T,0
2015,Aspirin,FL,3,F,27609
2015,Aspirin,FL,3,T,0
2015,Aspirin/Butalbital/Caffeine,FL,3,F,433
2015,Aspirin/Butalbital/Caffeine,FL,3,T,0
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,FL,3,F,57
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,FL,3,T,0
2015,Aspirin/Carisoprodol,FL,3,T,0
2015,Aspirin/Dipyridamole,FL,3,F,557
2015,Aspirin/Dipyridamole,FL,3,T,0
2015,Aspirin/Oxycodone Hydrochloride,FL,3,T,0
2015,Bromfenac,FL,3,T,0
2015,Bromfenac Sodium,FL,3,F,18
2015,Celecoxib,FL,3,F,6435
2015,Celecoxib,FL,3,T,0
2015,Diclofenac,FL,3,F,20
2015,Diclofenac,FL,3,T,0
2015,Diclofenac Epolamine,FL,3,F,55
2015,Diclofenac Epolamine,FL,3,T,0
2015,Diclofenac Potassium,FL,3,F,3384
2015,Diclofenac Potassium,FL,3,T,0
2015,Diclofenac Sodium,FL,3,F,41310
2015,Diclofenac Sodium,FL,3,T,0
2015,Diclofenac Sodium/Misoprostol,FL,3,F,18
2015,Diclofenac Sodium/Misoprostol,FL,3,T,0
2015,Diflunisal,FL,3,T,0
2015,Etodolac,FL,3,F,267
2015,Etodolac,FL,3,T,0
2015,Flurbiprofen,FL,3,T,0
2015,Flurbiprofen Sodium,FL,3,F,97
2015,Flurbiprofen Sodium,FL,3,T,0
2015,Ibuprofen,FL,3,F,141483
2015,Ibuprofen,FL,3,T,0
2015,Ibuprofen/Pseudoephedrine Hydrochloride,FL,3,T,0
2015,Indomethacin,FL,3,F,2189
2015,Indomethacin,FL,3,T,0
2015,Ketoprofen,FL,3,T,0
2015,Ketorolac Tromethamine,FL,3,F,23098
2015,Ketorolac Tromethamine,FL,3,T,0
2015,Mefenamic Acid,FL,3,T,0
2015,Meloxicam,FL,3,F,41554
2015,Meloxicam,FL,3,T,0
2015,Nabumetone,FL,3,F,2105
2015,Nabumetone,FL,3,T,0
2015,Naproxen,FL,3,F,33989
2015,Naproxen,FL,3,T,0
2015,Naproxen Sodium,FL,3,F,5213
2015,Naproxen Sodium,FL,3,T,0
2015,Naproxen Sodium/Sumatriptan Succinate,FL,3,T,0
2015,Oxaprozin,FL,3,F,63
2015,Oxaprozin,FL,3,T,0
2015,Piroxicam,FL,3,F,79
2015,Piroxicam,FL,3,T,0
2015,Salsalate,FL,3,T,0
2015,Sulindac,FL,3,F,84
2015,Sulindac,FL,3,T,0
2015,Tolmetin Sodium,FL,3,T,0
2015,Aspirin,FL,4,F,36435
2015,Aspirin,FL,4,T,0
2015,Aspirin/Butalbital/Caffeine,FL,4,F,424
2015,Aspirin/Butalbital/Caffeine,FL,4,T,0
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,FL,4,F,63
2015,Aspirin/Carisoprodol/Codeine Phosphate,FL,4,T,0
2015,Aspirin/Citric Acid/Sodium Bicarbonate,FL,4,T,0
2015,Aspirin/Dipyridamole,FL,4,F,554
2015,Aspirin/Oxycodone Hydrochloride,FL,4,T,0
2015,Bromfenac,FL,4,T,0
2015,Bromfenac Sodium,FL,4,F,18
2015,Celecoxib,FL,4,F,5506
2015,Celecoxib,FL,4,T,0
2015,Diclofenac,FL,4,T,0
2015,Diclofenac Epolamine,FL,4,F,62
2015,Diclofenac Epolamine,FL,4,T,0
2015,Diclofenac Potassium,FL,4,F,3367
2015,Diclofenac Potassium,FL,4,T,0
2015,Diclofenac Sodium,FL,4,F,40930
2015,Diclofenac Sodium,FL,4,T,0
2015,Diclofenac Sodium/Misoprostol,FL,4,F,28
2015,Diclofenac Sodium/Misoprostol,FL,4,T,0
2015,Diflunisal,FL,4,T,0
2015,Etodolac,FL,4,F,185
2015,Etodolac,FL,4,T,0
2015,Flurbiprofen,FL,4,T,0
